990001184500106381,AAN1901.0001.001,"Peirce, Benjamin, 1809-1880.",An elementary treatise on plane and solid geometry /,1855.,"Boston,",eng
990001205260106381,AAN4000.0001.001,"Dickens, Charles, 1812-1870.",The life and adventures of Martin Chuzzlewit /,(pref. 1867).,Philadelphia :,eng
990001245120106381,AAN8038.0001.001,"Johnston, Jas. F. W. (James Finlay Weir), 1796-1855.","Notes on North America agricultural, economical, and social, /",1851.,Boston :,eng
990001575640106381,AAS1671.0001.001,"Smith, Roswell Chamberlain, 1797-1875.",Arithmetic on the productive system : accompanied by a key and cubical blocks /,1850.,New York :,eng
990001619620106381,AAS6108.0001.001,"Magwire, John.","In reponse to a resolution of the Legal Tender Club, of St. Louis, Mo. /",1876.,"St Louis?,",eng
990001662140106381,AAT0416.0001.001,"Mansfield, Edward Deering, 1801-1880.","The Mexican war : a history of its origin, and a detailed account of the victories which terminated in the surrender of the capital; with the official despatches of the generals. To which is added, the treaty of peace, and valuable tables of the strength and losses of the United States Army /",1860.,New York :,eng
990001667560106381,AAT0973.0001.001,"Baylies, Francis, 1783-1852.","A narrative of Major General Wool's campaign in Mexico : in the years 1846, 1847, and 1848 /",1851.,Albany :,eng
990001995350106381,AAW4343.0001.001,"Barber, John Warner, 1798-1885.","All the western states and territories, from the Alleghanies to the Pacific, and from the Lakes to the Gulf, containing their history from the earliest times ..",1867.,"Cincinnati, O.,",eng
990002030240106381,AAW7861.0001.001,United States. Congress. Joint Committee on the Conduct of the War.,Fort Pillow massacre ...,1864],"[Washington,",eng
990002341500106381,AAZ9604.0001.001,"Sumner, Charles, 1811-1874.","Speech of Hon. Charles Sumner, of Massachusetts, on the cession of Russian America to the United States",1867.,"Washington,",eng
990002354250106381,ABA0896.0001.001,"Taylor, Bayard, 1825-1878.","Travels in Greece and Russia, with an excursion to Crete.",1859.,"New York,",eng
990035326320106381,ABA0970.0001.001,"Abbott, Gorham D., 1807-1874",Mexico and the United States; their mutual relations and common interests.,1869.,"New York,",eng
990002358470106381,ABA1323.0001.001,"Dixon, William Hepworth, 1821-1879.",Her Majesty's tower.,1869.,Philadelphia :,eng
990002361780106381,ABA1664.0001.001,"Meade, George Gordon, 1815-1872.",Report of the survey of the north end northwest lakes:,1859.,"Washington,",eng
990002426890106381,ABA8257.0001.001,"Aguilar, Grace, 1816-1847.",Home influence : a tale for mothers and daughters /,1871.,New York :,eng
990002431590106381,ABA8733.0001.001,"Clemmer, Mary, 1839-1884.","Eirene : or, A woman's right /",1871.,New York :,eng
990002444760106381,ABB0066.0001.001,"Arthur, T. S. (Timothy Shay), 1809-1885.",Orange blossoms : fresh and faded /,[c1871],Philadelphia :,eng
990002469340106381,ABB2545.0001.001,"Baegert, Jacob, 1717-1772.",An account of the aboriginal inhabitants of the Californian Peninsula /,1865-75],"[Washington?,",eng
990002480830106381,ABB3707.0001.001,"Holmes, William Henry, 1846-1933.",A notice of the ancient remains of southwestern Colorado examined during the summer of 1875 /,1876.,"Washington,",eng
990002768260106381,ABE3170.0001.001,"Neill, Edward D. (Edward Duffield), 1823-1893.","Sieur de La Verendrye and his sons : the discoverers of the Rocky Mountains, by way of lakes Superior and Winnepeg, and rivers Assineboin and Missouri ... /",1875.,"Minneapolis, Minn. :",eng
990002779580106381,ABE4314.0001.001,"Adams, Charles Kendall, 1835-1902.","The relations of higher education to national prosperity. An oration delivered before the Phi beta kappa society of the University of Vermont, June 27, 1876./",1876.,"Burlington,",eng
990002788050106381,ABE5173.0001.001,"Chandler, Zachariah, 1813-1879.",Acquisition of Cuba /,1859?],[Washington :,eng
990002808990106381,ABE7284.0001.001,"Bradley, Mary E. (Mary Emily), 1835-1898.","The story of a summer : or, What do ye more than others? /",[1873],Boston :,eng
990002811250106381,ABE7512.0001.001,"Blackburn, Wm. M. (William Maxwell), 1828-1898.",Young Calvin in Paris : and the little flock that he fed. /,[c1865],Philadelphia :,eng
990002815010106381,ABE7890.0001.001,"Brooks, Sarah Warner, 1822-1906.",The legend of St. Christopher : and other poems ...,1859.,Providence :,eng
990002826550106381,ABE9051.0002.001,"Burns, Robert, 1759-1796.",The poetical works of Robert Burns. : With a sketch of the author's life.,1863.,Boston :,eng
990002826550106381,ABE9051.0003.001,"Burns, Robert, 1759-1796.",The poetical works of Robert Burns. : With a sketch of the author's life.,1863.,Boston :,eng
990002827160106381,ABE9113.0001.001,"Campbell, Thomas, 1777-1844.",The complete poetical works of Thomas Campbell : with a memoir of his life.,1855.,Boston :,eng
990002845500106381,ABF0965.0001.001,"Bunyan, John, 1628-1688.",The pilgrim's progress from this world to that which is to come. : Delivered under the similitude of a dream /,1854.,New York :,eng
990003142740106381,ABJ1391.0001.001,"Kruger, F. (Franz), 1830-","The first discovery of America, and its early civilization /",1863.,New York :,eng
990035330320106381,ABJ1666.0001.001,"Venable, William Henry, 1836-1920.",A school history of the United States.,[1872],"Cincinnati,",eng
990003167620106381,ABJ3901.0001.001,"Parsons, Theophilus, 1797-1882.","An oration delivered on the fourth of July, 1861, before the municipal authorities of the city of Boston.",1861.,"Boston,",eng
990003177060106381,ABJ4853.0001.001,"Goodell, William, 1792-1878.","The Kansas struggle, of 1856, in Congress & in the Presidential campaign..",1857.,"New York,",eng
990003177750106381,ABJ4922.0001.001,"Trumbull, Lyman, 1813-1896.","Remarks of Hon. Lyman Trumbull, of Illinois, on seizure of arsenals at Harper's Ferry, Va., and Liberty, Mo., and in vindication of the Republican party and its creed, in reponse to Senators Chesnut, Yulee, Saulsbury, Clay and Pugh.",1859],"[Washington, D.C.,",eng
990003178050106381,ABJ4952.0001.001,"Richardson, William Alexander, 1811-1872.","Speech of Hon. W.A. Richardson, of Illinois, delivered in Burlington, New Jersey, Tuesday evening, July 17, 1860.",1860],"[Philadelphia,",eng
990003182520106381,ABJ5403.0001.001,United States. Department of State.,"Message from the President of the United States : communicating, in compliance with resolutions of the Senate, information upon the subject of the Aves Island.",1861?],"[Washington?,",eng
990003183660106381,ABJ5518.0001.001,"Phillips, Wendell, 1811-1884.",The war for the union : a lecture /,1862.,New York :,eng
990003197830106381,ABJ6968.0001.001,"Andrew, John Albion, 1818-1867.","Speeches of John A. Andrew at Hingham and Boston : together with his testimony before the Harper's Ferry Committee of the Senate, in relation to John Brown. Also, the Republican platform and other matters.",1860?],"[Boston,",eng
990003234150106381,ABK0643.0001.001,"Phillips, Samuel, 1814-1854.",Essays from the London Times : a collection of personal and historical sketches.,1852.,New-York :,eng
990003252170106381,ABK2462.0001.001,"Butler, William Allen, 1825-1902.",Two millions.,1858.,"New York,",eng
990035333080106381,ABK9518.0001.001,"Stickney, Lucy W.","The Kinsman family. Genealogical record of the descendants of Robert Kinsman, of Ipswich, Mass. from 1634 to 1875.",1876.,"Boston,",eng
990003325150106381,ABK9838.0001.001,"Scott, David B.",A school history of the United States : from the discovery of America to the year 1870 /,1874.,New York :,eng
990003391580106381,ABL6603.0001.001,Joint Committee on Negro Child Study in New York City.,"A study of delinquent and neglected negro children before the New York City Children's court, 1925.",1927.,[New York] :,eng
990004073020106381,ABT5683.0001.001,"McKnight, Robert, 1820-",Mission of Republicans--sectionalism of modern Democracy.,1860],"[Washington,",eng
990004073510106381,ABT5733.0001.001,"Webster, Daniel, 1782-1852.","Speech of Mr. Webster on Mr. Clay's resolutions. : Delivered in the Senate of the United States, March 7, 1850.",[1850],[Washington] :,eng
990004074830106381,ABT5865.0001.001,"Benjamin, J. P. (Judah Philip), 1811-1884.",Defence of the national Democracy against the attack of Judge Douglas--constitutional rights of the states /,[1860],[Washington] :,eng
990035336270106381,ABY0035.0001.001,"Jacobs, M. (Michael), 1808-1871.","Notes on the Rebel invasion of Maryland and Pennsylvania, and the battle of Gettysburg, July 1st, 2d and 3d, 1863 ...",1864.,"Philadelphia,",eng
990004699850106381,ABZ9365.0001.001,"Saginaw (Mich.). Ordinances, etc.",Compiled ordinances of the city of East Saginaw.,1872?],"[Saginaw, Mich?,",eng
990004715550106381,ACA0956.0001.001,"Redfield, James W.","Comparative physiognomy or, Resemblances between men and animals./",1852.,"New York,",eng
990004962300106381,ACC6050.0015.001,University of Chicago. Dept. of Education.,The elementary school journal.,1900-,Chicago :,eng
990005059120106381,ACD5969.0021.005,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0022.002,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0022.004,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0023.002,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0023.003,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0023.006,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0024.006,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0025.006,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0026.002,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0026.003,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005059120106381,ACD5969.0026.006,"Burlingame, Edward L. ed. (Edward Livermore), 1848-1922.",Scribner's magazine.,1887-1939.,New York [etc.],eng
990005591450106381,ACK0186.0001.001,United States. Bureau of Indian Affairs.,"Some things that girls should know how to do, : and hence should learn how to do when in school.",1911.,"Washington, :",eng
990005636560106381,ACK4755.0001.001,"Bacon, Edward, 1830-1901.",Among the cotton thieves.,1867.,"Detroit,",eng
990005664070106381,ACK7564.0001.001,Commerce and Industry Association of New York. Committee on Gas and Electricity.,Memorial to the legislature of the state of New York for an investigation of the conditions surrounding gas and electric lighting in the city of New York. /,1905],[New York :,eng
990006016650106381,ACP3280.0001.001,"Corwin, Thomas, 1794-1865.","Speech of Hon. Thomas Corwin, of Ohio : in the House of representatives, January 23 and 24, 1860.",1860],[Washington :,eng
990006218160106381,ACR3730.0001.001,"Ingersoll, Charles, 1805-1882.",A letter to a friend in a slave state /,1862.,Philadelphia :,eng
990006248570106381,ACR6827.0001.001,"Stanton, Benjamin, 1809-1872.","Negro equality--the right of one man to hold property in another--the Democratic party a disunion party--the success of the Republican party the only salvation for the country. Speech of Hon. Benjamin Stanton, of Ohio. Delivered in the House of Representatives, May 3, 1860.",1860],"[Washington,",eng
990006591740106381,ACV1684.0001.001,United States. President (1865-1869 : Johnson),"Message of the president of the United States : communicating, in compliance with a resolution of the Senate of the 12th instant, information in relation to the states of the Union lately in rebellion, accompanied by a report of Carl Schurz on the states of South Carolina, Georgia, Alabama, Mississippi, and Louisiana; also a report of Lieutenant General Grant, on the same subject.",1865],[Washington :,eng
990007743870106381,ADH0309.0001.001,"McPhetres, S. A. (Samuel A.)","A political manual for the campaign of 1868 : for use in the New England states, containing the population and latest election returns of every town... /",1868.,Boston :,eng
990007787470106381,ADH4718.0001.001,"Guiccioli, Teresa, contessa di, 1800-1873.",Lord Byron jugé par les témoins de sa vie. : My recollections of Lord Byron; and those of eye-witnesses of his life.,1869.,New York :,eng
990007827990106381,ADH8815.0001.001,"Tennyson, Alfred Tennyson, Baron, 1809-1892.","The poetical works of Alfred Tennyson, poet laureate, etc. : Two volumes in one.",1862.,Boston :,eng
990007845330106381,ADJ0571.0001.001,"Warner, Susan, 1819-1885.",The hills of the Shatemuc /,1856.,New York :,eng
990007852320106381,ADJ1280.0001.001,"Dickens, Charles, 1812-1870.",Great expectations /,[c1861],Philadelphia :,eng
990009771880106381,AED6057.0001.001,"Muhlenberg, William Augustus, 1796-1877.",The woman and her accusers. : A plea for Midnight mission.,1871.,New York :,eng
990010278900106381,AEJ7994.0001.001,"Thaxter, Celia, 1835-1894.",Among the Isles of Shoals /,1873.,Boston :,eng
990010385990106381,AEK9320.0001.001,"Hartwig, G. (Georg), 1813-1880.",The subterranean world.,1871.,New York :,eng
990035344230106381,AEL2967.0001.001,"Johnson, Walter R. (Walter Rogers), 1794-1852.","Report of an examination of the coal and iron ore lands known as the Wilson survey, lying on the south side of the Great Kanawha River, in the counties of Kanawha and Fayettem state of Virginia,",1850],"[Washington,",eng
990011308860106381,AEV3947.0001.001,"Child, Lydia Maria, 1802-1880.",The right way the safe way /,1860.,"New York,",eng
990011425020106381,AEW6151.0001.001,United States. Congress. House. Committee on the Judiciary.,Protest of the president against certain proceedings of the House of representatives... Report ...,1860],"[Washington,",eng
990011506990106381,AEX4509.0001.001,New York (State). Civil Service Commission.,Report of an investigation of the Municipal civil service commission and of the administration of the civil service law and rules in the city of New York. /,1915.,Albany:,eng
990011657220106381,AEY9855.0001.001,Cambridge (Mass.). High school. Library.,A classed catalogue of the library of the Cambridge high school.,1853.,Cambridge :,eng
990012367260106381,AFG1812.0001.001,"Gayarré, Charles, 1805-1895.",Philip II of Spain /,1866.,New York :,eng
990012612730106381,AFJ6705.0001.001,"Peabody, Andrew P. (Andrew Preston), 1811-1893.",Dr. Anderson's work on the Hawaiian Islands.,1865.,"Boston,",eng
990012647910106381,AFK0299.0001.001,United States. Congress. House. Committee on the Judiciary.,"Northern boundary of Ohio, and admission of Michigan into the Union.",[1836?],"[Washington,] :",eng
990012684010106381,AFK3999.0001.001,,Philadelphia and its environs,1873.,"Philadelphia,",eng
990012686690106381,AFK4275.0001.001,"Gerhard, Frederick.","Illinois as it is its history, geography, statistics, constitution, laws, government .../",1857.,"Chicago, Ill.,",eng
990012704740106381,AFK6109.0001.001,"Ballard, Edward, 1804-1870.",Geographical names on the coast of Maine.,1871?],"[Washington,",eng
990035349830106381,AFK6169.0003.001,"Murray, Hugh, 1779-1846.","The encyclopædia of geography: comprising a complete description of the earth, physical, statistical, civil, and political;",1852.,"Philadelphia,",eng
990035350030106381,AFK9301.0001.001,"Bent, Silas, 1820-1887.","An address delivered before the St. Louis Mercantile Library Association, January 6th, 1872, upon the thermal paths to the Pole, the currents of the ocean, and the influence of the latter upon the climates of the world",1872.,Saint Louis :,eng
990012850950106381,AFM1564.0001.001,"Frankel, Lee K. (Lee Kaufer), 1867-1931.",Heights and weights of New York city children 14 to 16 years of age : a study of measurements of boys and girls granted employment certificates /,1916.,New York :,eng
990013454750106381,AFT3386.0001.001,"Bates, Barnabas, 1785-1853.","Hon. Abbott Lawrence's correspondence with the Hon. Daniel Webster, on cheap ocean postage.",185-?],"[Washington,",eng
990035350670106381,AFT4053.0001.001,"Sweet, Sylvanus H.","Special report on coal showing its distribution, classification and cost delivered over different routes to various points in the state of New York, and the principal cities on the Atlantic coast.",1866.,"New York,",eng
