990001184500106381,AAN1901.0001.001,"Peirce, Benjamin, 1809-1880.",An elementary treatise on plane and solid geometry /,1855.,"Boston,",eng
990013485460106381,AFT6663.0001.001,United States. Army. Corps of Topographical Engineers.,"Military road from Fort Benton to Fort Walla-Walla. Letter from the Secretary of war, transmitting the report of Lieutenant Mullan, in charge of the construction of the military road ...",1861],"[Washington?,",eng
990013506970106381,AFT9076.0001.001,"Columbus, O. Railroad convention, (1852)","Report of the proceedings of a convention of delegates from railroad companies, held in Columbus, May 4, 1852 : published by order of the convention.",1852.,Columbus :,eng
990013535070106381,AFU2028.0001.001,Nova Scotia. Parliament. House of Assembly.,Inter-colonial railway.,1863?],"[Halifax,",eng
990013551820106381,AFU3834.0001.001,"Wilcox, Delos F. (Delos Franklin), 1873-1928.","The transit problems of New York city : an analysis of the difficulties in the way of the continuation of the policy of private ownership and operation, and of the obstacles to be removed in preparation for successful public ownership and operation.",1919],"[New York, N.Y.? :",eng
990013552630106381,AFU3920.0001.001,"Brown, Helen E., Mrs.",The mother and her work ...,[c1862],Boston :,eng
990035355290106381,AGH8645.0001.001,Geological Survey of California.,Contributions to barometric hypsometry;,1874.,"[Cambridge, Mass.,",eng
990014891010106381,AGJ1937.0001.001,"Agassiz, Louis, 1807-1873.",The primitive diversity and number of animals in geological times.,1854],"[New Haven,",eng
990014997400106381,AGK2948.0001.001,"Prime, Temple, 1832-1903.",Synonymy of the Cyclades : a family of acephalous Mollusca ...,1860-61],"[Philadelphia,",eng
990015051890106381,AGK8514.0001.001,"Ville, Georges, 1824-1897.",The school of chemical manures.,1872.,Philadelphia :,eng
990015208950106381,AGM4747.0001.001,Geological Survey of California.,"Report on the geology of northern and southern California, embracing the mineral and agricultural resources of those sections : with statistics of the northern, southern and middle mines /",[1856],[Sacramento?],eng
990015251870106381,AGM9155.0001.001,United States. Sutro Tunnel Commission.,"Letter from the Secretary of War, transmitting the report of the commission to examine and report upon the Sutro Tunnel, in Nevada. January 9, 1872.",1872?],"[Washington,",eng
990015514490106381,AGQ5682.0001.001,Alpha Delta Phi.,Songs of Alpha Delta Phi. /,1859.,"New-York,",eng
990015878770106381,AGU3214.0001.001,New York (N.Y.). Department of Health.,"Brief history of the campaign against tuberculosis in New York City : catalogue of the tuberculosis exhibit of the Department of Health, City of New York, 1908.",1908],[New York :,eng
990016034440106381,AGV9057.0001.001,"Redford, A. H. (Albert Henry), 1818-1884.",The history of Methodism in Kentucky.,1868-70.,"Nashville, Tenn. :",eng
990016036450106381,AGV9260.0001.001,"Frothingham, Octavius Brooks, 1822-1895.",Theodore Parker : a biography.,1874.,Boston :,eng
990016111190106381,AGW6879.0001.001,"Parker, Samuel, 1779-1866.","Journal of an exploring tour beyond the Rocky Mountains,",1840.,"Ithaca, N.Y.,",eng
990016121060106381,AGW7884.0001.001,"Jervis, John B. (John Bloomfield), 1795-1885.","Railway property : a treatise on the construction and management of railways : designed to afford useful knowledge in a popular style to the holders of this class of property as well as to railway managers, officers and agents /",1861.,New York :,eng
990017363060106381,AHL0618.0001.001,"O'Reilly, Henry, 1806-1886.","Memorial of Henry O'Reilly : proposing a system of intercommunication by mail and telegraph, along a military road through our own territories, between the Atlantic and Pacific states, (being the plan approved by the St. Louis national convention, in 1849) April 6, 1852.",1852],"[Washington?,",eng
990017372410106381,AHL1585.0001.001,"Campbell, James Hepburn, 1820-1895.",A protective tariff necessary--rights of labor /,1860?],[Washington? :,eng
990017372450106381,AHL1589.0001.001,"Stebbins, G. B. (Giles Badger), 1817-1900.","""British free trade,"" a delusion. : To the farmers, mechanics, laborers, and all voters of the western and north-western states.",1865?],"[Detroit?,",eng
990017374220106381,AHL1766.0001.001,"Clingman, T. L. (Thomas Lanier), 1812-1897.","Speech of T.L.Clingman, of North Carolina, on duties on railroad iron and commercial restrictions. : Delivered in the House of representatives, August 21, 1852.",1852?],"[Washington, D.C. :",eng
990017384420106381,AHL2847.0001.001,"Bryant, H. B. (Henry Beadman), 1824-",Bryant & Stratton's counting house book-keeping ...,1865.,New York :,eng
990017443230106381,AHL9345.0001.001,Charity Organization Society of the City of New York. Committee on Criminal Courts.,The adolescent offender. : A study of the age-limit of the Children's Court /,[1923],[New York] :,eng
990017488550106381,AHM4194.0001.001,"Goodloe, Daniel R. (Daniel Reaves), 1814-1902.","Federalism unmasked or The rights of the states, the congress, the executive, and the people, vindicated against the encroachments of the judiciary, prompted by the modern apostate democracy. Being a compilation from the writings and speeches of the leaders of the old Jeffersonian Republican party./",1860?],[New York?,eng
990017559080106381,AHN1476.0001.001,United States.,"Consular convention with France. : Feb. 23, 1953 /",1853.,"[Washington, D.C.],",eng
990017567960106381,AHN2394.0001.001,"McClernand, John A. (John Alexander), 1812-1900.","Exposition of the claim of G.A. LeMore & co., to eight hundred and thirty bales of cotton detained by the United States as prize of war. /",[1866?],"Washington, D.C. :",eng
990017629550106381,AHN8842.0001.001,Brooklyn Public Library.,List of books on Greater New York /,1907.,"Brooklyn,",eng
990018126410106381,AHT9531.0001.001,Demosthenes.,Select popular orations of Demosthenes : with notes and a chronological table /,1859.,Boston,eng
990018735880106381,AJA1946.0006.001,,Lives of the chief fathers of New England.,1870],"[Boston,",eng
990018738560106381,AJA2221.0001.001,"Young, Andrew W. (Andrew White), 1802-1877.","History of Chautauqua County, New York, from its first settlement to the present time : with numerous biographical and family sketches /",1875.,"Buffalo, N. Y. :",eng
990035363980106381,AJA2492.0001.001,"Olmsted, Frederick Law, 1822-1903.",The cotton kingdom a traveller's observations on cotton and slavery in the American slave states. Based upon three former volumes of journeys and investigations ...,1862.,"New York,",eng
990018826680106381,AJB1571.0001.001,"Cather, Katherine Dunlap.",Educating by story-telling : showing the value of story-telling as an educational tool for the use of all workers with children /,1919.,"Yonkers-on-Hudson, N.Y. :",eng
990018851350106381,AJB4475.0001.001,"Berkowitz, J. H., 1884-",Sanitary school surveys as a health protective measure.,[1916],[New York],eng
990018859690106381,AJB5450.0001.001,"United States. Census Office. 7th census, 1850.","The seventh census. : Report of the Superintendent of the Census for December 1, 1852; to which is appended the report for December 1, 1851. ....",1853.,"Washington,",eng
990018949450106381,AJC4974.0001.001,"Johnson, Reverdy, 1796-1876.",The riparian rights of Virginia proprietors on the Potomac river.,1859],"[Washington?,",eng
990019156920106381,AJE6447.0001.001,"Lewes, George Henry, 1817-1878.",Problems of life and mind /,1874-75.,Boston :,eng
990019205590106381,AJF1639.0001.001,"Wayland, Francis, 1796-1865.",The elements of moral science.,1856.,"Boston,",eng
990019268530106381,AJF8152.0001.001,"Goulburn, Edward Meyrick, 1818-1897.","The pursuit of holiness : a sequel to ""Thoughts on personal religion."" Intended to carry the reader somewhat further onward in the spiritual life /",1870.,New York :,eng
990019308410106381,AJG2218.0001.001,"Bowen, George, 1816-1888.",Daily meditations. /,"[etc., etc., 1865]","Philadelphia, :",eng
990019351680106381,AJG6633.0001.001,,The New Testament of Our Lord & Savior Jesus Christ. : The common English version /,1862.,New York :,eng
990019352180106381,AJG6684.0001.001,,The New Testament of Our Lord & Savior Jesus Christ. : The common English version /,1867.,New York :,eng
990019598690106381,AJK1682.0001.001,"Owen, John, 1616-1683.",The works ...,1851-53.,"New York,",eng
990019608410106381,AJK2658.0002.001,"Redford, A. H. (Albert Henry), 1818-1884.",The history of Methodism in Kentucky /,1870.,"Nashville, Tenn. :",eng
990019755580106381,AJL8036.0001.001,"Nott, Eliphalet, 1773-1866.","Trust deed : from Eliphalet Nott and wife, to the trustees of Union college.",[1853?],"Schenectady,",eng
990019797170106381,AJM2383.0001.001,"Krehbiel, Henry Edward, 1854-1923.","More chapters of opera; being historical and critical observations and records concerning the lyric drama in New York from 1908 to 1918,",1919.,"New York,",eng
990019860840106381,AJM9231.0001.001,"Miller, William Allen, 1817-1870.",Electricity and magnetism.,1864.,New York :,eng
990019919020106381,AJN5575.0001.001,"Winslow, Charles Frederick, 1811-1877.","Force and nature. : Attraction and repulsion: the radical principles of energy, discussed in their relations to physical and morphological developments /",1869.,Philadelphia :,eng
990019955780106381,AJN9555.0001.001,"Elderhorst, William.",A manual of blow-pipe analysis and determinative mineralogy.,[1866],Philadelphia :,eng
990035374880106381,AJP2228.0001.001,"Fischer von Waldheim, A. A. (Alexandr Alexandrovich), 1839-1920 http://id.loc.gov/authorities/names/no2020100428 http://viaf.org/viaf/272826548",Contribution to the biology & history of the development of the ustilagineae.,1870?],[Albany?,eng
990019981760106381,AJP2324.0001.001,"Zurcher, 1816-1890.","Meteors, aërolites, storms, and atmospheric phenomena. : From the French of Zürcher and Margollé /",1870.,New York :,eng
990020015760106381,AJP5980.0001.001,"Siebold, C. Th. E. von (Carl Th. Ernst), 1804-1885.",anatomy of the invertebrata /,1874.,Boston :,eng
990020021420106381,AJP6591.0001.001,Smithsonian Institution.,Check lists of the shells of North America /,1860.,Washington :,eng
990020053000106381,AJP9902.0001.001,United States. Army. Corps of Topographical Engineers.,"Des Moines and Rock River rapids, in the Mississippi River. : Letter from the Secretary of war, transmitting the inspection report of Colonel S. H. Long, and the report of Lieutenant Warren of his operations during the past year on the Des Moines and Rock River rapids, in the Mississippi River.",1854],"[Washington,",eng
990020065790106381,AJQ1237.0001.001,New York (State) Canal dept.,Circular to superintendents of canal repairs.,1854],"[Albany?,",eng
990020105620106381,AJQ5390.0001.001,United States. Department of State.,Message from the President of the United States transmitting a report from the secretary of state concerning the universal exposition to be held at Paris in the year 1867.,1865?],"[Washington, D.C.,",eng
990035376260106381,AJQ9121.0001.001,"Cope, E. D. (Edward Drinker), 1840-1897.",Synopsis of the Cyprinidae of Pennsylvania.,1869],"[Philadelphia,",eng
990020156760106381,AJR0754.0001.001,Massachusetts. Commissioners concerning an agricultural school.,"Report of Commissioners concerning an agricultural school. : January, 1851.",1851],"[Boston,",eng
990020157310106381,AJR0810.0001.001,Michigan State University.,"Communication from the President of the State agricultural college : giving the number, ages, etc., of the students attending the college in 1864, salaries of the professors, etc.",1865],"[Lansing,",eng
990020157320106381,AJR0811.0001.001,Michigan State University.,"Memorial of H.G. Wells : asking an appropriation for the Agricultural college of this state, & remonstrating against the removal of said college.",1865],"[Lansing,",eng
990020157330106381,AJR0812.0001.001,Michigan. Legislature. House of Representatives. Committee on agriculture & manufactures.,"Report of the committee[s]... : to whom jointly was referred so much of the messages of the retiring Governor, & of His Excellency the present Executive, as relates to the State agricultural college.",1865],"[Lansing,",eng
990020157350106381,AJR0814.0001.001,Michigan. Legislature. Senate. Committee on agriculture.,"Majority report of the committees on agriculture & public instruction, on so much of the Governor's message as relates to the Agricultural college.",1867],"[Lansing,",eng
990020175230106381,AJR2694.0001.001,,"Buyers' guide and mechanics' manual : for the use of railway officials, containing a complete list of all articles wanted by railway companies, with the names of exclusive first hands, among manufacturers, importers and commission merchants in every line; also, a number of ... tables and recipes ...",1873.,New York :,eng
990020186950106381,AJR3890.0001.001,Hinkle & Company.,"New book on building : moldings, architraves, base, brackets, stairs, newels, balusters, rails, cornice, mantels, window frames, sash, doors, columns, 45 plans of buildings, church pews, store counters, porticoes, etc., 66 plans of dwellings with size and description of rooms attached, for use of carpenters and builders, adapted to the style of building in the United States.",1869.,"Cincinnati,",eng
990020205230106381,AJR5802.0001.001,"Gratiot, Charles, 1786-1855.","Memorial of Charles Gratiot : stating that he had been unjustly dismissed from the army of the United States, and asking an expression of the opinion of the Senate as to the legality of the course pursued toward him. January 15, 1852. Ordered to be referred to the Committee on the judiciary, and printed in confidence for the use of the Senate.",1852],"[Washington,",eng
990020267590106381,AJS2172.0001.001,United States. Army. Corps of Engineers.,"Saint Louis and Illinois bridge across the Mississippi River. : Letter from the Secretary of War, transmitting reports on the construction of the Saint Louis and Illinois bridge across the Mississippi River.",1874?],"[Washington,",eng
990020276170106381,AJS3094.0001.001,"Smith, Francis O. J. (Francis Ormond Jonathan), 1806-1876.","Reply to the argument of Hon. Amos Kendall, in the matter of arbitration of Morse & al. and Smith. T.R. Walker, and H.O. Alden ... arbitrators.",1860],"[Portland, Me. :",eng
990020882910106381,AJY9809.0001.001,"Humphreys, F. (Frederick), 1816-1900.",Humphreys' Homeopathic mentor or family advisor in the use of specific homeopathic medicine by F. Humphreys...,1874.,N.Y. :,eng
990020893850106381,AJZ0916.0001.001,"Joslin, Benjamin F. (Benjamin Franklin), 1796-1861.",Homoeopathic treatment of epidemic cholera /,1854.,New York :,eng
990021878310106381,AKK5273.0001.001,"Madden, Henry R. (Henry Ridgewood)","Uterine diseases : with an appendix, containing an abstract of 180 cases of uterine diseases and their treatment, together with analytical tables of results, ages, symptoms, etc., to which is added a clinical record of interesting cases, treated in the Manchester homoeopathic hospital /",1852],New York :,eng
990021886870106381,AKK6139.0001.001,"Teste, Alph. (Alphonse), 1814-",A homoeopathic treatise on the diseases of children.,1857.,"New York, Philadelphia,",eng
990021888270106381,AKK6290.0001.001,"Wilkinson, James John Garth, 1812-1899.","War, cholera, and the Ministry of Health. : An appeal to Sir Benjamin Hall and the British people /",1855.,Boston :,eng
990022396700106381,AKR0655.0001.001,Mercantile Library Association of the City of New-York.,"Supplement to the Catalogue of the Mercantile library of the city of New York, containing the additions made to August, 1856.",1856.,New York :,eng
990024336940106381,ALR0011.0001.001,"Holcombe, William H. (William Henry), 1825-1893.",Our children in heaven /,"[1870,c1868].",Philadelphia :,eng
990024421990106381,ALR8700.0001.001,"Jahr, G. H. G. (Gottlieb Heinrich Georg), 1800-1875.","Jahr's and Possart's new manual of the homœopathic materia medica : arranged with reference to well authenticated observations at the sick bed : and accompanied by an alphabetical repertory, to facilitate and secure the selection of a suitable remedy in any given case.",1853.,New-York :,eng
990024441490106381,ALS0657.0001.001,"Goullon, H. (Heinrich), 1836-1906.",Scrofulous affections and the advantages of their treatment according to the principles and experiences of homeopathy : described and demonstrated by numerous examples of successful cures /,1872.,"New York,",eng
990027094550106381,APF7320.0001.001,"Eldridge, Francis Reed, 1889-","Trading with Asia / by Frank r. Eldridge, Jr.",1921.,New York :,eng
990030666890106381,ARC6825.0001.001,"Gilman, Daniel C. (Daniel Coit), 1831-1908.",The library of Yale college.,1860.,"[New Haven, Conn. :",eng
990030951180106381,ARF5509.0001.001,,"Michigan Employment Institution for the Blind : Saginaw, W.S., Michigan.",[19--],"Saginaw, W.S., Michigan :",eng
990046076630106381,4607663.0001.001,"Shepp, James W.","Shepp's New York City illustrated : scene and story in the metropolis of the Western world : how two million people live and die, work and play, eat and sleep, govern themselves and break the laws, win fortunes and lose them, and so build and maintain the New York of to-day /cJames W. Shepp and Daniel B. Shepp ...",c1894.,"Chicago, Ill. :",eng
